timestamp,source,book,sport,game_date,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_duquesne_st_bonaventure,Feb 14,,Duquesne,ST Bonaventure,2.5,100.0,,100.0,,153.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_se_missouri_st_lindenwood,Feb 14,,SE Missouri ST,Lindenwood,2.0,50.0,50.0,50.0,50.0,156.5,100.0,,100.0,,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_arklittle_rock_e_illinois,Feb 14,,Ark-Little Rock,E Illinois,-2.0,50.0,50.0,97.0,3.0,134.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,47.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_tennesseemartin_siuedwardsville,Feb 14,,Tennessee-Martin,SIU-Edwardsville,0.0,50.0,50.0,71.0,29.0,127.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,21.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_w_carolina_chattanooga,Feb 14,,W Carolina,Chattanooga,1.5,33.0,67.0,47.0,53.0,151.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,14.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_tennessee_tech_s_indiana,Feb 14,,Tennessee Tech,S Indiana,1.0,50.0,50.0,50.0,50.0,140.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_wofford_uncgreensboro,Feb 14,,Wofford,UNC-Greensboro,-2.5,,100.0,,100.0,155.0,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_purdue_iowa,Feb 14,,Purdue,Iowa,-2.0,38.0,63.0,3.0,97.0,142.5,100.0,,100.0,,50.0,50.0,50.0,50.0,34.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_weber_st_e_washington,Feb 14,,Weber ST,E Washington,2.5,100.0,,100.0,,157.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_sam_houston_st_kennesaw_st,Feb 14,,Sam Houston ST,Kennesaw ST,1.0,,100.0,,100.0,165.0,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_toledo_bowling_green,Feb 14,,Toledo,Bowling Green,4.0,50.0,50.0,50.0,50.0,150.5,100.0,,100.0,,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_grand_canyon_san_jose_st,Feb 14,,Grand Canyon,San Jose ST,-12.0,33.0,67.0,90.0,10.0,138.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,57.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_loyolamarymount_pepperdine,Feb 14,,Loyola-Marymount,Pepperdine,-5.5,50.0,50.0,50.0,50.0,146.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_long_beach_st_ucdavis,Feb 14,,Long Beach ST,UC-Davis,5.5,50.0,50.0,50.0,50.0,149.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_new_mexico_st_jacksonville_st,Feb 14,,New Mexico ST,Jacksonville ST,2.0,,100.0,,100.0,139.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_idaho_st_idaho,Feb 14,,Idaho ST,Idaho,5.5,100.0,,100.0,,147.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_n_illinois_c_michigan,Feb 14,,N Illinois,C Michigan,3.5,,100.0,,100.0,146.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_air_force_fresno_st,Feb 14,,Air Force,Fresno ST,15.5,100.0,,100.0,,142.5,100.0,,100.0,,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_lsu_tennessee,Feb 14,,LSU,Tennessee,14.5,50.0,50.0,79.0,21.0,145.5,100.0,,100.0,,50.0,50.0,50.0,50.0,29.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_va_commonwealth_richmond,Feb 14,,VA Commonwealth,Richmond,-7.5,,100.0,,100.0,155.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_texas_tech_arizona,Feb 14,,Texas Tech,Arizona,9.5,67.0,33.0,72.0,28.0,156.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,5.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_west_virginia_c_florida,Feb 14,,West Virginia,C Florida,3.5,,100.0,,100.0,138.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_mississippi_st_mississippi,Feb 14,,Mississippi ST,Mississippi,4.0,100.0,,100.0,,146.0,50.0,50.0,76.0,24.0,50.0,50.0,50.0,50.0,,26.0,,True,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_ucsanta_barbara_cal_poly_slo,Feb 14,,UC-Santa Barbara,Cal Poly SLO,-4.5,,100.0,,100.0,160.0,100.0,,100.0,,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_tulsa_wichita_st,Feb 14,,Tulsa,Wichita ST,1.5,50.0,50.0,50.0,50.0,150.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_memphis_utah_st,Feb 14,,Memphis,Utah ST,13.0,67.0,33.0,63.0,37.0,155.5,100.0,,100.0,,50.0,50.0,50.0,50.0,4.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_virginia_ohio_st,Feb 14,,Virginia,Ohio ST,-3.5,,100.0,,100.0,147.5,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_georgetown_connecticut,Feb 14,,Georgetown,Connecticut,17.0,67.0,33.0,96.0,4.0,138.0,,100.0,,100.0,50.0,50.0,50.0,50.0,29.0,,True,,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_middle_tenn_st_w_kentucky,Feb 14,,Middle Tenn ST,W Kentucky,3.5,50.0,50.0,50.0,50.0,145.0,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_st_thomasmn_umkc,Feb 14,,ST Thomas-MN,UMKC,-13.5,,100.0,,100.0,152.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_hawaii_csunorthridge,Feb 14,,Hawaii,CSU-Northridge,-3.5,,100.0,,100.0,162.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_sacramento_st_n_arizona,Feb 14,,Sacramento ST,N Arizona,1.0,50.0,50.0,50.0,50.0,155.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_s_dakota_st_oral_roberts,Feb 14,,S Dakota ST,Oral Roberts,-6.5,100.0,,100.0,,145.5,100.0,,100.0,,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_auburn_arkansas,Feb 14,,Auburn,Arkansas,8.0,60.0,40.0,43.0,57.0,165.5,,100.0,,100.0,50.0,50.0,50.0,50.0,17.0,,True,,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_marshall_georgia_southern,Feb 14,,Marshall,Georgia Southern,-3.0,50.0,50.0,50.0,50.0,161.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_texas_missouri,Feb 14,,Texas,Missouri,0.0,33.0,67.0,65.0,35.0,150.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,32.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_south_carolina_alabama,Feb 14,,South Carolina,Alabama,17.5,50.0,50.0,50.0,50.0,167.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_troy_southern_miss,Feb 14,,Troy,Southern Miss,-4.5,50.0,50.0,50.0,50.0,144.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_california_baptist_utah_tech,Feb 14,,California Baptist,Utah Tech,-2.5,,100.0,,100.0,142.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_minnesota_washington,Feb 14,,Minnesota,Washington,6.5,100.0,,100.0,,138.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_kansas_st_houston,Feb 14,,Kansas ST,Houston,22.5,100.0,,100.0,,146.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_montana_st_montana,Feb 14,,Montana ST,Montana,1.5,50.0,50.0,50.0,50.0,144.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_ucriverside_ucsan_diego,Feb 14,,UC-Riverside,UC-San Diego,11.0,100.0,,100.0,,143.5,100.0,,100.0,,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_csufullerton_ucirvine,Feb 14,,CSU-Fullerton,UC-Irvine,8.5,50.0,50.0,23.0,77.0,153.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,27.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_nevada_san_diego_st,Feb 14,,Nevada,San Diego ST,8.5,100.0,,100.0,,139.5,100.0,,100.0,,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_gonzaga_santa_clara,Feb 14,,Gonzaga,Santa Clara,-4.5,20.0,80.0,89.0,11.0,158.5,100.0,,100.0,,50.0,50.0,50.0,50.0,69.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T08:21:04.540294,vsin_circa,circa,wcbb,wcbb_20260214_st_marys_pacific,Feb 14,,ST Marys,Pacific,-8.5,50.0,50.0,77.0,23.0,136.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,27.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-14T20:14:47.730409,vsin_dk,draftkings,wcbb,wcbb_20260214_uconn_marquette,Feb 14,,UConn,Marquette,-34.5,89.0,11.0,96.0,4.0,136.5,80.0,20.0,81.0,19.0,,,,,7.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-14T20:14:47.730409,vsin_dk,draftkings,wcbb,wcbb_20260214_texas_tech_oklahoma_state,Feb 14,,Texas Tech,Oklahoma State,2.5,70.0,30.0,42.0,58.0,141.5,43.0,57.0,32.0,68.0,75.0,25.0,79.0,21.0,28.0,11.0,True,False,1,,,,,,,,,,,,
2026-02-14T20:14:47.730409,vsin_dk,draftkings,wcbb,wcbb_20260214_princeton_cornell,Feb 14,,Princeton,Cornell,-17.5,75.0,25.0,84.0,16.0,122.5,52.0,48.0,14.0,86.0,88.0,12.0,80.0,20.0,9.0,38.0,False,True,1,,,,,,,,,,,,
2026-02-14T20:14:47.730409,vsin_dk,draftkings,wcbb,wcbb_20260214_south_carolina_lsu,Feb 14,,South Carolina,LSU,-2.5,76.0,24.0,67.0,33.0,155.5,45.0,55.0,37.0,63.0,66.0,34.0,65.0,35.0,9.0,8.0,False,False,1,,,,,,,,,,,,
2026-02-14T20:15:28.199357,vsin_circa,circa,wcbb,wcbb_20260214_uconn_marquette,Feb 14,,UConn,Marquette,-34.5,89.0,11.0,96.0,4.0,136.5,80.0,20.0,81.0,19.0,,,,,7.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-14T20:15:28.199357,vsin_circa,circa,wcbb,wcbb_20260214_texas_tech_oklahoma_state,Feb 14,,Texas Tech,Oklahoma State,2.5,70.0,30.0,42.0,58.0,141.5,43.0,57.0,32.0,68.0,75.0,25.0,79.0,21.0,28.0,11.0,True,False,1,,,,,,,,,,,,
2026-02-14T20:15:28.199357,vsin_circa,circa,wcbb,wcbb_20260214_princeton_cornell,Feb 14,,Princeton,Cornell,-17.5,75.0,25.0,84.0,16.0,122.5,52.0,48.0,14.0,86.0,88.0,12.0,80.0,20.0,9.0,38.0,False,True,1,,,,,,,,,,,,
2026-02-14T20:15:28.199357,vsin_circa,circa,wcbb,wcbb_20260214_south_carolina_lsu,Feb 14,,South Carolina,LSU,-2.5,76.0,24.0,67.0,33.0,155.5,45.0,55.0,37.0,63.0,66.0,34.0,65.0,35.0,9.0,8.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_vanderbilt_georgia_bulldogs,Feb 15,,Vanderbilt,Georgia Bulldogs,-10.5,85.0,15.0,93.0,7.0,144.5,70.0,30.0,59.0,41.0,95.0,5.0,89.0,11.0,8.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_pittsburgh_smu,Feb 15,,Pittsburgh,SMU,6.5,33.0,67.0,90.0,10.0,132.5,48.0,52.0,18.0,82.0,13.0,87.0,82.0,18.0,57.0,30.0,True,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_miami_fl_boston_college,Feb 15,,Miami FL,Boston College,-13.5,80.0,20.0,88.0,12.0,140.5,52.0,48.0,31.0,69.0,98.0,2.0,88.0,12.0,8.0,21.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_north_carolina_duke,Feb 15,,North Carolina,Duke,10.5,57.0,43.0,70.0,30.0,124.5,74.0,26.0,49.0,51.0,13.0,87.0,48.0,52.0,13.0,25.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_maryland_ohio_state,Feb 15,,Maryland,Ohio State,1.5,17.0,83.0,28.0,72.0,154.5,49.0,51.0,70.0,30.0,14.0,86.0,20.0,80.0,11.0,21.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_baylor_ucf,Feb 15,,Baylor,UCF,-17.5,86.0,14.0,67.0,33.0,125.5,63.0,37.0,53.0,47.0,97.0,3.0,96.0,4.0,19.0,10.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_ole_miss_kentucky,Feb 15,,Ole Miss,Kentucky,3.5,49.0,51.0,47.0,53.0,130.5,80.0,20.0,91.0,9.0,34.0,66.0,55.0,45.0,2.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_kansas_state_iowa_state,Feb 15,,Kansas State,Iowa State,9.5,20.0,80.0,27.0,73.0,144.5,37.0,63.0,14.0,86.0,6.0,94.0,40.0,60.0,7.0,23.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_virginia_stanford,Feb 15,,Virginia,Stanford,1.5,40.0,60.0,86.0,14.0,129.5,53.0,47.0,9.0,91.0,31.0,69.0,11.0,89.0,46.0,44.0,True,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_clemson_syracuse,Feb 15,,Clemson,Syracuse,5.5,21.0,79.0,3.0,97.0,130.5,63.0,38.0,51.0,49.0,9.0,91.0,1.0,99.0,18.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_indiana_ucla,Feb 15,,Indiana,UCLA,33.5,28.0,72.0,41.0,59.0,144.5,44.0,56.0,22.0,78.0,,,,,13.0,22.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_texas_tennessee,Feb 15,,Texas,Tennessee,-11.5,57.0,43.0,40.0,60.0,143.5,64.0,36.0,76.0,24.0,89.0,11.0,41.0,59.0,17.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_michigan_state_michigan,Feb 15,,Michigan State,Michigan,10.5,59.0,41.0,50.0,50.0,151.5,57.0,43.0,97.0,3.0,8.0,92.0,59.0,41.0,9.0,40.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_oklahoma_alabama,Feb 15,,Oklahoma,Alabama,-3.5,80.0,20.0,85.0,15.0,143.5,58.0,42.0,89.0,11.0,87.0,13.0,82.0,18.0,5.0,31.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_northwestern_penn_state,Feb 15,,Northwestern,Penn State,7.5,38.0,62.0,65.0,35.0,152.5,35.0,65.0,92.0,8.0,7.0,93.0,15.0,85.0,27.0,57.0,True,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_nc_state_notre_dame,Feb 15,,NC State,Notre Dame,-1.5,50.0,50.0,78.0,22.0,145.5,49.0,51.0,76.0,24.0,56.0,44.0,94.0,6.0,28.0,27.0,True,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_villanova_creighton,Feb 15,,Villanova,Creighton,-5.5,75.0,25.0,78.0,22.0,138.5,47.0,53.0,60.0,40.0,94.0,6.0,91.0,9.0,3.0,13.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_virginia_tech_california,Feb 15,,Virginia Tech,California,1.5,26.0,74.0,13.0,87.0,134.5,56.0,44.0,47.0,53.0,39.0,61.0,31.0,69.0,13.0,9.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_florida_state_louisville,Feb 15,,Florida State,Louisville,26.5,18.0,82.0,4.0,96.0,152.5,33.0,67.0,49.0,51.0,11.0,89.0,14.0,86.0,14.0,16.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_minnesota_wisconsin,Feb 15,,Minnesota,Wisconsin,-16.5,51.0,49.0,26.0,74.0,135.5,55.0,45.0,67.0,33.0,88.0,12.0,23.0,77.0,25.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_auburn_texas_am,Feb 15,,Auburn,Texas A&M,2.5,23.0,77.0,10.0,90.0,122.5,54.0,46.0,24.0,76.0,22.0,78.0,11.0,89.0,13.0,30.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_west_virginia_tcu,Feb 15,,West Virginia,TCU,7.5,61.0,39.0,88.0,12.0,134.5,69.0,31.0,77.0,23.0,10.0,90.0,69.0,31.0,27.0,8.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:04.995043,vsin_dk,draftkings,wcbb,wcbb_20260215_oregon_washington,Feb 15,,Oregon,Washington,2.5,17.0,83.0,13.0,87.0,134.5,59.0,41.0,55.0,45.0,13.0,87.0,27.0,73.0,4.0,4.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_vanderbilt_georgia_bulldogs,Feb 15,,Vanderbilt,Georgia Bulldogs,-10.5,85.0,15.0,93.0,7.0,144.5,70.0,30.0,59.0,41.0,95.0,5.0,89.0,11.0,8.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_pittsburgh_smu,Feb 15,,Pittsburgh,SMU,6.5,33.0,67.0,90.0,10.0,132.5,48.0,52.0,18.0,82.0,13.0,87.0,82.0,18.0,57.0,30.0,True,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_miami_fl_boston_college,Feb 15,,Miami FL,Boston College,-13.5,80.0,20.0,88.0,12.0,140.5,52.0,48.0,31.0,69.0,98.0,2.0,88.0,12.0,8.0,21.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_north_carolina_duke,Feb 15,,North Carolina,Duke,10.5,57.0,43.0,70.0,30.0,124.5,74.0,26.0,49.0,51.0,13.0,87.0,48.0,52.0,13.0,25.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_maryland_ohio_state,Feb 15,,Maryland,Ohio State,1.5,17.0,83.0,28.0,72.0,154.5,49.0,51.0,70.0,30.0,14.0,86.0,20.0,80.0,11.0,21.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_baylor_ucf,Feb 15,,Baylor,UCF,-17.5,86.0,14.0,67.0,33.0,125.5,63.0,37.0,53.0,47.0,97.0,3.0,96.0,4.0,19.0,10.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_ole_miss_kentucky,Feb 15,,Ole Miss,Kentucky,3.5,49.0,51.0,47.0,53.0,130.5,80.0,20.0,91.0,9.0,34.0,66.0,55.0,45.0,2.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_kansas_state_iowa_state,Feb 15,,Kansas State,Iowa State,9.5,20.0,80.0,27.0,73.0,144.5,37.0,63.0,14.0,86.0,6.0,94.0,40.0,60.0,7.0,23.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_virginia_stanford,Feb 15,,Virginia,Stanford,1.5,40.0,60.0,86.0,14.0,129.5,53.0,47.0,9.0,91.0,31.0,69.0,11.0,89.0,46.0,44.0,True,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_clemson_syracuse,Feb 15,,Clemson,Syracuse,5.5,21.0,79.0,3.0,97.0,130.5,63.0,38.0,51.0,49.0,9.0,91.0,1.0,99.0,18.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_indiana_ucla,Feb 15,,Indiana,UCLA,33.5,28.0,72.0,41.0,59.0,144.5,44.0,56.0,22.0,78.0,,,,,13.0,22.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_texas_tennessee,Feb 15,,Texas,Tennessee,-11.5,57.0,43.0,40.0,60.0,143.5,64.0,36.0,76.0,24.0,89.0,11.0,41.0,59.0,17.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_michigan_state_michigan,Feb 15,,Michigan State,Michigan,10.5,59.0,41.0,50.0,50.0,151.5,57.0,43.0,97.0,3.0,8.0,92.0,59.0,41.0,9.0,40.0,False,True,1,,,,,,,,,,,,
2026-02-15T16:48:51.030666,vsin_circa,circa,wcbb,wcbb_20260215_oklahoma_alabama,Feb 15,,Oklahoma,Alabama,-3.5,80.0,20.0,85.0,15.0,143.5,58.0,42.0,89.0,11.0,87.0,13.0,82.0,18.0,5.0,31.0,False,True,1,,,,,,,,,,,,
